DataName, VC, IT, IC, VT, RPT100
DataValue, 0.90850000000000009, 0.001, 0.00017158, 0.020470000000000002, 20.470000000000002
DataValue, 0.91150000000000009, 0.001, 0.00017204, 0.020470000000000002, 20.470000000000002
DataValue, 0.9145, 0.001, 0.0001722, 0.02048, 20.48
DataValue, 0.91750000000000009, 0.001, 0.000172, 0.020470000000000002, 20.470000000000002
DataValue, 0.9205000000000001, 0.001, 0.00017230000000000001, 0.02045, 20.45
DataValue, 0.9235, 0.001, 0.00017228000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.9265000000000001, 0.001, 0.00017204, 0.02048, 20.48
DataValue, 0.9295, 0.001, 0.00017370000000000002, 0.02049, 20.49
DataValue, 0.9325, 0.001, 0.00017168, 0.02048, 20.48
DataValue, 0.93550000000000011, 0.001, 0.00017256000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.9385, 0.001, 0.00017290000000000003, 0.02049, 20.49
DataValue, 0.9415, 0.001, 0.00017287999999999999, 0.02048, 20.48
DataValue, 0.94450000000000012, 0.001, 0.00017256000000000002, 0.02046, 20.459999999999997
DataValue, 0.9475, 0.001, 0.00017384, 0.020470000000000002, 20.470000000000002
DataValue, 0.95050000000000012, 0.001, 0.00017246, 0.02046, 20.459999999999997
DataValue, 0.9535, 0.001, 0.0001738, 0.020470000000000002, 20.470000000000002
DataValue, 0.9565, 0.001, 0.00017406, 0.020470000000000002, 20.470000000000002
DataValue, 0.95950000000000013, 0.001, 0.00017298000000000001, 0.020470000000000002, 20.470000000000002
DataValue, 0.9625, 0.001, 0.00017332000000000003, 0.02046, 20.459999999999997
DataValue, 0.9655, 0.001, 0.00017322, 0.020470000000000002, 20.470000000000002
DataValue, 0.96850000000000014, 0.001, 0.00017306, 0.02048, 20.48
DataValue, 0.9715, 0.001, 0.00017198000000000002, 0.02048, 20.48
DataValue, 0.97449999999999992, 0.001, 0.00017262, 0.020470000000000002, 20.470000000000002
DataValue, 0.9775, 0.001, 0.00017290000000000003, 0.020470000000000002, 20.470000000000002
DataValue, 0.9805, 0.001, 0.00017244, 0.02048, 20.48
DataValue, 0.98350000000000015, 0.001, 0.00017334000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.9865, 0.001, 0.00017394, 0.020470000000000002, 20.470000000000002
DataValue, 0.9895, 0.001, 0.00017286, 0.020470000000000002, 20.470000000000002
DataValue, 0.99250000000000016, 0.001, 0.00017324000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.9955, 0.001, 0.00017384, 0.02048, 20.48
DataValue, 0.99849999999999994, 0.001, 0.00017244, 0.02048, 20.48
DataValue, 1.0015, 0.001, 0.00017266, 0.02048, 20.48
DataValue, 1.0045, 0.001, 0.00017218, 0.02046, 20.459999999999997
